file,path,line,come,vul,vultype,version,fix_time,token_usage
2018-13737,/home/hjh/Desktop/test/sguardplus/sum/2018-13737.sol,151,smartfix,123,Arithmetic,^0.4.16,7.68,325.0
2018-13738,/home/hjh/Desktop/test/sguardplus/sum/2018-13738.sol,713,smartfix,642,Arithmetic,^0.4.19,7.17,310.0
2018-13739,/home/hjh/Desktop/test/sguardplus/sum/2018-13739.sol,202,smartfix,74,Arithmetic,^0.4.16,10.8,369.0
2018-13740,/home/hjh/Desktop/test/sguardplus/sum/2018-13740.sol,177,smartfix,48,Arithmetic,^0.4.16,11.86,361.0
2018-13741,/home/hjh/Desktop/test/sguardplus/sum/2018-13741.sol,235,smartfix,200,Arithmetic,^0.4.16,9.28,348.0
2018-13755,/home/hjh/Desktop/test/sguardplus/sum/2018-13755.sol,239,smartfix,209,Arithmetic,^0.4.16,10.25,380.0
2018-13757,/home/hjh/Desktop/test/sguardplus/sum/2018-13757.sol,220,smartfix,206,Arithmetic,^0.4.16,9.52,362.0
2018-13759,/home/hjh/Desktop/test/sguardplus/sum/2018-13759.sol,152,smartfix,125,Arithmetic,^0.4.16,8.38,327.0
2018-13762,/home/hjh/Desktop/test/sguardplus/sum/2018-13762.sol,861,smartfix,787,Arithmetic,^0.4.23,8.91,363.0
2018-13771,/home/hjh/Desktop/test/sguardplus/sum/2018-13771.sol,219,smartfix,206,Arithmetic,^0.4.21,8.68,338.0
2018-13773,/home/hjh/Desktop/test/sguardplus/sum/2018-13773.sol,181,smartfix,169,Arithmetic,^0.4.21,10.44,390.0
2018-13836,/home/hjh/Desktop/test/sguardplus/sum/2018-13836.sol,120,smartfix,72,Arithmetic,^0.4.18,8.25,444.0
2018-14001,/home/hjh/Desktop/test/sguardplus/sum/2018-14001.sol,153,smartfix,41,Arithmetic,^0.4.11,9.61,429.0
2018-14002,/home/hjh/Desktop/test/sguardplus/sum/2018-14002.sol,84,smartfix,68,Arithmetic,^0.4.8,18.89,471.0
2018-14003,/home/hjh/Desktop/test/sguardplus/sum/2018-14003.sol,201,smartfix,189,Arithmetic,^0.4.16,10.8,455.0
2018-14005,/home/hjh/Desktop/test/sguardplus/sum/2018-14005.sol,256,smartfix,250,Arithmetic,^0.4.19,11.5,355.0
2018-14084,/home/hjh/Desktop/test/sguardplus/sum/2018-14084.sol,274,smartfix,242,Arithmetic,^0.4.16,23.6,375.0
2018-14086,/home/hjh/Desktop/test/sguardplus/sum/2018-14086.sol,108,smartfix,97,Arithmetic,^0.4.23,8.01,408.0
2018-14087,/home/hjh/Desktop/test/sguardplus/sum/2018-14087.sol,175,smartfix,157,Arithmetic,^0.4.16,6.89,295.0
2018-14088,/home/hjh/Desktop/test/sguardplus/sum/2018-14088.sol,188,smartfix,160,Arithmetic,^0.4.19,8.34,408.0
2018-14089,/home/hjh/Desktop/test/sguardplus/sum/2018-14089.sol,208,smartfix,101,Arithmetic,^0.4.19,27.37,792.0
2018-14576,/home/hjh/Desktop/test/sguardplus/sum/2018-14576.sol,195,smartfix,155,Arithmetic,^0.4.11,12.7,521.0
2018-18665,/home/hjh/Desktop/test/sguardplus/sum/2018-18665.sol,80,smartfix,71,Arithmetic,^0.4.11,10.35,374.0
arbitrary_location_write_simple,/home/hjh/Desktop/test/sguardplus/sum/arbitrary_location_write_simple.sol,41,SmartBugs,27,access_control,^0.4.25,9.82,324.0
auction,/home/hjh/Desktop/test/sguardplus/sum/auction.sol,30,SmartBugs,23,DoS,^0.4.15,14.27,384.0
BECToken,/home/hjh/Desktop/test/sguardplus/sum/BECToken.sol,307,SmartBugs,264,Arithmetic,^0.4.16,11.7,424.0
ether_lotto,/home/hjh/Desktop/test/sguardplus/sum/ether_lotto.sol,60,SmartBugs,43,TIME_MANIPULATION,^0.4.15,8.55,414.0
etherbank,/home/hjh/Desktop/test/sguardplus/sum/etherbank.sol,24,SmartBugs,21,Reentrancy,^0.4.0,8.53,333.0
etherstore,/home/hjh/Desktop/test/sguardplus/sum/etherstore.sol,32,SmartBugs,27,Reentrancy,^0.4.0,10.88,444.0
FindThisHash,/home/hjh/Desktop/test/sguardplus/sum/FindThisHash.sol,21,SmartBugs,17,FRONT_RUNNING,^0.4.22,8.18,307.0
governmental_survey,/home/hjh/Desktop/test/sguardplus/sum/governmental_survey.sol,54,SmartBugs,27,TIME_MANIPULATION,^0.4.0,6.56,294.0
guess_the_random_number,/home/hjh/Desktop/test/sguardplus/sum/guess_the_random_number.sol,30,SmartBugs,15,BAD_RANDOMNESS,^0.4.21,10.62,325.0
incorrect_constructor_name1,/home/hjh/Desktop/test/sguardplus/sum/incorrect_constructor_name1.sol,35,SmartBugs,20,access_control,^0.4.24,7.97,269.0
incorrect_constructor_name2,/home/hjh/Desktop/test/sguardplus/sum/incorrect_constructor_name2.sol,33,SmartBugs,18,access_control,^0.4.24,14.14,234.0
incorrect_constructor_name3,/home/hjh/Desktop/test/sguardplus/sum/incorrect_constructor_name3.sol,33,SmartBugs,17,access_control,^0.4.24,7.55,287.0
insecure_transfer,/home/hjh/Desktop/test/sguardplus/sum/insecure_transfer.sol,22,SmartBugs,18,Arithmetic,^0.4.0,10.02,332.0
integer_overflow,/home/hjh/Desktop/test/sguardplus/sum/integer_overflow.sol,25,SmartBugs,14,Arithmetic,^0.4.15,9.64,318.0
integer_overflow_add,/home/hjh/Desktop/test/sguardplus/sum/integer_overflow_add.sol,20,SmartBugs,17,Arithmetic,^0.4.19,7.37,296.0
integer_overflow_benign,/home/hjh/Desktop/test/sguardplus/sum/integer_overflow_benign.sol,20,SmartBugs,17,Arithmetic,^0.4.19,8.11,295.0
integer_overflow_mapping_sym,/home/hjh/Desktop/test/sguardplus/sum/integer_overflow_mapping_sym.sol,19,SmartBugs,16,Arithmetic,^0.4.11,7.75,300.0
integer_overflow_minimal,/home/hjh/Desktop/test/sguardplus/sum/integer_overflow_minimal.sol,20,SmartBugs,17,Arithmetic,^0.4.19,5.83,260.0
integer_overflow_mul,/home/hjh/Desktop/test/sguardplus/sum/integer_overflow_mul.sol,20,SmartBugs,17,Arithmetic,^0.4.19,10.43,323.0
integer_overflow_multitx_multifunc_feasible,/home/hjh/Desktop/test/sguardplus/sum/integer_overflow_multitx_multifunc_feasible.sol,28,SmartBugs,25,Arithmetic,^0.4.23,6.22,284.0
integer_overflow_multitx_onefunc_feasible,/home/hjh/Desktop/test/sguardplus/sum/integer_overflow_multitx_onefunc_feasible.sol,25,SmartBugs,22,Arithmetic,^0.4.23,7.66,304.0
mapping_write,/home/hjh/Desktop/test/sguardplus/sum/mapping_write.sol,31,SmartBugs,20,access_control,^0.4.24,7.18,312.0
mishandled,/home/hjh/Desktop/test/sguardplus/sum/mishandled.sol,16,SmartBugs,14,unchecked_low_level_calls,^0.4.0,7.81,314.0
modifier_reentrancy,/home/hjh/Desktop/test/sguardplus/sum/modifier_reentrancy.sol,50,SmartBugs,15,Reentrancy,^0.4.24,8.47,302.0
multiowned_vulnerable,/home/hjh/Desktop/test/sguardplus/sum/multiowned_vulnerable.sol,64,SmartBugs,38,access_control,^0.4.23,5.48,269.0
mycontract,/home/hjh/Desktop/test/sguardplus/sum/mycontract.sol,25,SmartBugs,20,access_control,^0.4.24,6.51,279.0
old_blockhash,/home/hjh/Desktop/test/sguardplus/sum/old_blockhash.sol,43,SmartBugs,35,BAD_RANDOMNESS,^0.4.24,7.78,345.0
overflow_simple_add,/home/hjh/Desktop/test/sguardplus/sum/overflow_simple_add.sol,17,SmartBugs,14,Arithmetic,0.4.25,7.76,284.0
phishable,/home/hjh/Desktop/test/sguardplus/sum/phishable.sol,24,SmartBugs,20,access_control,^0.4.22,11.41,279.0
proxy,/home/hjh/Desktop/test/sguardplus/sum/proxy.sol,23,SmartBugs,19,access_control,^0.4.24,6.95,289.0
reentrance,/home/hjh/Desktop/test/sguardplus/sum/reentrance.sol,33,SmartBugs,24,Reentrancy,^0.4.18,10.14,375.0
reentrancy_bonus,/home/hjh/Desktop/test/sguardplus/sum/reentrancy_bonus.sol,32,SmartBugs,28,Reentrancy,^0.4.0,9.28,383.0
reentrancy_cross_function,/home/hjh/Desktop/test/sguardplus/sum/reentrancy_cross_function.sol,29,SmartBugs,24,Reentrancy,^0.4.0,8.73,344.0
reentrancy_dao,/home/hjh/Desktop/test/sguardplus/sum/reentrancy_dao.sol,29,SmartBugs,18,Reentrancy,^0.4.19,11.76,353.0
reentrancy_insecure,/home/hjh/Desktop/test/sguardplus/sum/reentrancy_insecure.sol,22,SmartBugs,17,Reentrancy,^0.4.0,8.57,372.0
reentrancy_simple,/home/hjh/Desktop/test/sguardplus/sum/reentrancy_simple.sol,30,SmartBugs,24,Reentrancy,^0.4.15,11.23,383.0
send_loop,/home/hjh/Desktop/test/sguardplus/sum/send_loop.sol,29,SmartBugs,24,DoS,0.4.24,9.71,371.0
short_address_example,/home/hjh/Desktop/test/sguardplus/sum/short_address_example.sol,30,SmartBugs,18,SHORT_ADDRESSES,^0.4.11,12.08,428.0
simple_dao,/home/hjh/Desktop/test/sguardplus/sum/simple_dao.sol,28,SmartBugs,19,Reentrancy,^0.4.2,7.87,318.0
SocialChain,/home/hjh/Desktop/test/elysium/sum/SocialChain.sol,405,CVE,250,Arithmetic,^0.4.18,34.1,929.0
timed_crowdsale,/home/hjh/Desktop/test/sguardplus/sum/timed_crowdsale.sol,16,SmartBugs,13,TIME_MANIPULATION,^0.4.25,9.83,281.0
timelock,/home/hjh/Desktop/test/sguardplus/sum/timelock.sol,33,SmartBugs,22,Arithmetic,^0.4.0,8.21,313.0
unchecked_return_value,/home/hjh/Desktop/test/sguardplus/sum/unchecked_return_value.sol,20,SmartBugs,17,unchecked_low_level_calls,0.4.25,7.78,289.0
unprotected0,/home/hjh/Desktop/test/sguardplus/sum/unprotected0.sol,40,SmartBugs,25,access_control,^0.4.15,6.6,253.0
wallet_02_refund_nosub,/home/hjh/Desktop/test/sguardplus/sum/wallet_02_refund_nosub.sol,47,SmartBugs,36,access_control,^0.4.24,7.85,257.0
wallet_04_confused_sign,/home/hjh/Desktop/test/sguardplus/sum/wallet_04_confused_sign.sol,43,SmartBugs,30,access_control,^0.4.24,12.71,347.0
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,/home/hjh/Desktop/test/sguardplus/sum/0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e.sol,297,SmartBugs,201,unchecked_low_level_calls,^0.4.21,13.64,377.0
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,/home/hjh/Desktop/test/sguardplus/sum/0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e.sol,297,SmartBugs,213,unchecked_low_level_calls,^0.4.21,9.55,369.0
0x19cf8481ea15427a98ba3cdd6d9e14690011ab10,/home/hjh/Desktop/test/sguardplus/sum/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,506,SmartBugs,439,unchecked_low_level_calls,^0.4.11,7.74,308.0
0x19cf8481ea15427a98ba3cdd6d9e14690011ab10,/home/hjh/Desktop/test/sguardplus/sum/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,506,SmartBugs,465,unchecked_low_level_calls,^0.4.11,8.26,378.0
0x39cfd754c85023648bf003bea2dd498c5612abfa,/home/hjh/Desktop/test/sguardplus/sum/0x39cfd754c85023648bf003bea2dd498c5612abfa.sol,104,SmartBugs,44,unchecked_low_level_calls,^0.4.18,19.91,345.0
0x39cfd754c85023648bf003bea2dd498c5612abfa,/home/hjh/Desktop/test/sguardplus/sum/0x39cfd754c85023648bf003bea2dd498c5612abfa.sol,104,SmartBugs,97,unchecked_low_level_calls,^0.4.18,8.27,364.0
0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01,/home/hjh/Desktop/test/sguardplus/sum/0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01.sol,104,SmartBugs,44,unchecked_low_level_calls,^0.4.18,9.93,351.0
0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01,/home/hjh/Desktop/test/sguardplus/sum/0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01.sol,104,SmartBugs,97,unchecked_low_level_calls,^0.4.18,13.33,363.0
0x663e4229142a27f00bafb5d087e1e730648314c3,/home/hjh/Desktop/test/sguardplus/sum/0x663e4229142a27f00bafb5d087e1e730648314c3.sol,2470,SmartBugs,1152,unchecked_low_level_calls,^0.4.11,10.45,981.0
0x663e4229142a27f00bafb5d087e1e730648314c3,/home/hjh/Desktop/test/sguardplus/sum/0x663e4229142a27f00bafb5d087e1e730648314c3.sol,2470,SmartBugs,1496,unchecked_low_level_calls,^0.4.11,7.85,336.0
0x663e4229142a27f00bafb5d087e1e730648314c3,/home/hjh/Desktop/test/sguardplus/sum/0x663e4229142a27f00bafb5d087e1e730648314c3.sol,2470,SmartBugs,2467,unchecked_low_level_calls,^0.4.11,10.27,397.0
0x7d09edb07d23acb532a82be3da5c17d9d85806b4,/home/hjh/Desktop/test/sguardplus/sum/0x7d09edb07d23acb532a82be3da5c17d9d85806b4.sol,294,SmartBugs,198,unchecked_low_level_calls,^0.4.21,10.97,393.0
0x7d09edb07d23acb532a82be3da5c17d9d85806b4,/home/hjh/Desktop/test/sguardplus/sum/0x7d09edb07d23acb532a82be3da5c17d9d85806b4.sol,294,SmartBugs,210,unchecked_low_level_calls,^0.4.21,10.08,360.0
0x89c1b3807d4c67df034fffb62f3509561218d30b,/home/hjh/Desktop/test/sguardplus/sum/0x89c1b3807d4c67df034fffb62f3509561218d30b.sol,222,SmartBugs,162,unchecked_low_level_calls,^0.4.9,40.1,929.0
0x89c1b3807d4c67df034fffb62f3509561218d30b,/home/hjh/Desktop/test/sguardplus/sum/0x89c1b3807d4c67df034fffb62f3509561218d30b.sol,222,SmartBugs,175,unchecked_low_level_calls,^0.4.9,21.25,1135.0
0x89c1b3807d4c67df034fffb62f3509561218d30b,/home/hjh/Desktop/test/sguardplus/sum/0x89c1b3807d4c67df034fffb62f3509561218d30b.sol,222,SmartBugs,180,unchecked_low_level_calls,^0.4.9,28.42,1097.0
0x89c1b3807d4c67df034fffb62f3509561218d30b,/home/hjh/Desktop/test/sguardplus/sum/0x89c1b3807d4c67df034fffb62f3509561218d30b.sol,222,SmartBugs,192,unchecked_low_level_calls,^0.4.9,11.56,924.0
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,/home/hjh/Desktop/test/sguardplus/sum/0x8fd1e427396ddb511533cf9abdbebd0a7e08da35.sol,104,SmartBugs,44,unchecked_low_level_calls,^0.4.18,7.95,328.0
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,/home/hjh/Desktop/test/sguardplus/sum/0x8fd1e427396ddb511533cf9abdbebd0a7e08da35.sol,104,SmartBugs,97,unchecked_low_level_calls,^0.4.18,18.81,378.0
0x9d06cbafa865037a01d322d3f4222fa3e04e5488,/home/hjh/Desktop/test/sguardplus/sum/0x9d06cbafa865037a01d322d3f4222fa3e04e5488.sol,90,SmartBugs,54,unchecked_low_level_calls,^0.4.23,9.23,408.0
0x9d06cbafa865037a01d322d3f4222fa3e04e5488,/home/hjh/Desktop/test/sguardplus/sum/0x9d06cbafa865037a01d322d3f4222fa3e04e5488.sol,90,SmartBugs,65,unchecked_low_level_calls,^0.4.23,9.5,317.0
0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6,/home/hjh/Desktop/test/sguardplus/sum/0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6.sol,141,SmartBugs,69,unchecked_low_level_calls,^0.4.23,12.83,520.0
0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6,/home/hjh/Desktop/test/sguardplus/sum/0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6.sol,141,SmartBugs,71,unchecked_low_level_calls,^0.4.23,12.79,502.0
0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6,/home/hjh/Desktop/test/sguardplus/sum/0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6.sol,141,SmartBugs,73,unchecked_low_level_calls,^0.4.23,18.61,658.0
0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6,/home/hjh/Desktop/test/sguardplus/sum/0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6.sol,141,SmartBugs,75,unchecked_low_level_calls,^0.4.23,16.3,471.0
0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6,/home/hjh/Desktop/test/sguardplus/sum/0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6.sol,141,SmartBugs,102,unchecked_low_level_calls,^0.4.23,10.6,342.0
0xb620cee6b52f96f3c6b253e6eea556aa2d214a99,/home/hjh/Desktop/test/sguardplus/sum/0xb620cee6b52f96f3c6b253e6eea556aa2d214a99.sol,144,SmartBugs,100,unchecked_low_level_calls,^0.4.23,15.76,324.0
0xb620cee6b52f96f3c6b253e6eea556aa2d214a99,/home/hjh/Desktop/test/sguardplus/sum/0xb620cee6b52f96f3c6b253e6eea556aa2d214a99.sol,144,SmartBugs,106,unchecked_low_level_calls,^0.4.23,12.18,351.0
0xb620cee6b52f96f3c6b253e6eea556aa2d214a99,/home/hjh/Desktop/test/sguardplus/sum/0xb620cee6b52f96f3c6b253e6eea556aa2d214a99.sol,144,SmartBugs,133,unchecked_low_level_calls,^0.4.23,8.82,320.0
blackjack,/home/hjh/Desktop/test/sguardplus/sum/blackjack.sol,309,SmartBugs,17,BAD_RANDOMNESS,^0.4.2,8.07,372.0
blackjack,/home/hjh/Desktop/test/sguardplus/sum/blackjack.sol,309,SmartBugs,19,BAD_RANDOMNESS,^0.4.2,9.96,403.0
blackjack,/home/hjh/Desktop/test/sguardplus/sum/blackjack.sol,309,SmartBugs,21,BAD_RANDOMNESS,^0.4.2,12.82,467.0
dos_address,/home/hjh/Desktop/test/sguardplus/sum/dos_address.sol,37,SmartBugs,16,DoS,^0.4.25,10.63,335.0
dos_address,/home/hjh/Desktop/test/sguardplus/sum/dos_address.sol,37,SmartBugs,17,DoS,^0.4.25,8.33,323.0
dos_address,/home/hjh/Desktop/test/sguardplus/sum/dos_address.sol,37,SmartBugs,18,DoS,^0.4.25,9.46,354.0
dos_number,/home/hjh/Desktop/test/sguardplus/sum/dos_number.sol,48,SmartBugs,18,DoS,^0.4.25,10.96,400.0
dos_number,/home/hjh/Desktop/test/sguardplus/sum/dos_number.sol,48,SmartBugs,19,DoS,^0.4.25,9.18,359.0
dos_number,/home/hjh/Desktop/test/sguardplus/sum/dos_number.sol,48,SmartBugs,20,DoS,^0.4.25,9.47,343.0
dos_number,/home/hjh/Desktop/test/sguardplus/sum/dos_number.sol,48,SmartBugs,21,DoS,^0.4.25,12.45,452.0
dos_number,/home/hjh/Desktop/test/sguardplus/sum/dos_number.sol,48,SmartBugs,22,DoS,^0.4.25,9.96,397.0
dos_simple,/home/hjh/Desktop/test/sguardplus/sum/dos_simple.sol,28,SmartBugs,17,DoS,^0.4.25,9.88,390.0
dos_simple,/home/hjh/Desktop/test/sguardplus/sum/dos_simple.sol,28,SmartBugs,18,DoS,^0.4.25,9.99,403.0
ERC20,/home/hjh/Desktop/test/sguardplus/sum/ERC20.sol,129,SmartBugs,110,FRONT_RUNNING,^0.4.24,7.58,305.0
ERC20,/home/hjh/Desktop/test/sguardplus/sum/ERC20.sol,129,SmartBugs,113,FRONT_RUNNING,^0.4.24,18.95,315.0
eth_tx_order_dependence_minimal,/home/hjh/Desktop/test/sguardplus/sum/eth_tx_order_dependence_minimal.sol,35,SmartBugs,23,FRONT_RUNNING,^0.4.16,10.0,352.0
eth_tx_order_dependence_minimal,/home/hjh/Desktop/test/sguardplus/sum/eth_tx_order_dependence_minimal.sol,35,SmartBugs,31,FRONT_RUNNING,^0.4.16,15.18,312.0
etheraffle,/home/hjh/Desktop/test/sguardplus/sum/etheraffle.sol,175,SmartBugs,49,BAD_RANDOMNESS,^0.4.16,6.26,254.0
etheraffle,/home/hjh/Desktop/test/sguardplus/sum/etheraffle.sol,175,SmartBugs,99,BAD_RANDOMNESS,^0.4.16,14.43,662.0
etheraffle,/home/hjh/Desktop/test/sguardplus/sum/etheraffle.sol,175,SmartBugs,101,BAD_RANDOMNESS,^0.4.16,15.23,594.0
etheraffle,/home/hjh/Desktop/test/sguardplus/sum/etheraffle.sol,175,SmartBugs,103,BAD_RANDOMNESS,^0.4.16,17.09,723.0
etheraffle,/home/hjh/Desktop/test/sguardplus/sum/etheraffle.sol,175,SmartBugs,114,BAD_RANDOMNESS,^0.4.16,14.53,673.0
etheraffle,/home/hjh/Desktop/test/sguardplus/sum/etheraffle.sol,175,SmartBugs,158,BAD_RANDOMNESS,^0.4.16,5.55,386.0
etherpot_lotto,/home/hjh/Desktop/test/sguardplus/sum/etherpot_lotto.sol,163,SmartBugs,109,unchecked_low_level_calls,^0.4.0,11.3,440.0
etherpot_lotto,/home/hjh/Desktop/test/sguardplus/sum/etherpot_lotto.sol,163,SmartBugs,141,unchecked_low_level_calls,^0.4.0,8.39,507.0
FibonacciBalance,/home/hjh/Desktop/test/sguardplus/sum/FibonacciBalance.sol,63,SmartBugs,31,access_control,^0.4.0,15.02,316.0
FibonacciBalance,/home/hjh/Desktop/test/sguardplus/sum/FibonacciBalance.sol,63,SmartBugs,38,access_control,^0.4.0,5.62,227.0
king_of_the_ether_throne,/home/hjh/Desktop/test/sguardplus/sum/king_of_the_ether_throne.sol,183,SmartBugs,110,unchecked_low_level_calls,^0.4.0,13.41,1050.0
king_of_the_ether_throne,/home/hjh/Desktop/test/sguardplus/sum/king_of_the_ether_throne.sol,183,SmartBugs,118,unchecked_low_level_calls,^0.4.0,13.12,1050.0
king_of_the_ether_throne,/home/hjh/Desktop/test/sguardplus/sum/king_of_the_ether_throne.sol,183,SmartBugs,132,unchecked_low_level_calls,^0.4.0,8.87,960.0
king_of_the_ether_throne,/home/hjh/Desktop/test/sguardplus/sum/king_of_the_ether_throne.sol,183,SmartBugs,174,unchecked_low_level_calls,^0.4.0,8.57,323.0
list_dos,/home/hjh/Desktop/test/sguardplus/sum/list_dos.sol,125,SmartBugs,46,DoS,^0.4.0,10.63,893.0
list_dos,/home/hjh/Desktop/test/sguardplus/sum/list_dos.sol,125,SmartBugs,48,DoS,^0.4.0,20.08,1174.0
lottery,/home/hjh/Desktop/test/sguardplus/sum/lottery.sol,69,SmartBugs,38,BAD_RANDOMNESS,^0.4.0,6.72,383.0
lottery,/home/hjh/Desktop/test/sguardplus/sum/lottery.sol,69,SmartBugs,42,BAD_RANDOMNESS,^0.4.0,14.74,382.0
lotto,/home/hjh/Desktop/test/sguardplus/sum/lotto.sol,30,SmartBugs,20,unchecked_low_level_calls,^0.4.18,7.13,305.0
lotto,/home/hjh/Desktop/test/sguardplus/sum/lotto.sol,30,SmartBugs,27,unchecked_low_level_calls,^0.4.18,7.01,296.0
lottopollo,/home/hjh/Desktop/test/sguardplus/sum/lottopollo.sol,33,SmartBugs,13,TIME_MANIPULATION,^0.4.0,7.1,354.0
lottopollo,/home/hjh/Desktop/test/sguardplus/sum/lottopollo.sol,33,SmartBugs,27,TIME_MANIPULATION,^0.4.0,6.27,277.0
lucky_doubler,/home/hjh/Desktop/test/sguardplus/sum/lucky_doubler.sol,192,SmartBugs,127,BAD_RANDOMNESS,^0.4.0,6.74,325.0
lucky_doubler,/home/hjh/Desktop/test/sguardplus/sum/lucky_doubler.sol,192,SmartBugs,128,BAD_RANDOMNESS,^0.4.0,9.81,384.0
lucky_doubler,/home/hjh/Desktop/test/sguardplus/sum/lucky_doubler.sol,192,SmartBugs,129,BAD_RANDOMNESS,^0.4.0,7.62,329.0
lucky_doubler,/home/hjh/Desktop/test/sguardplus/sum/lucky_doubler.sol,192,SmartBugs,130,BAD_RANDOMNESS,^0.4.0,8.04,344.0
lucky_doubler,/home/hjh/Desktop/test/sguardplus/sum/lucky_doubler.sol,192,SmartBugs,132,BAD_RANDOMNESS,^0.4.0,8.25,329.0
odds_and_evens,/home/hjh/Desktop/test/sguardplus/sum/odds_and_evens.sol,54,SmartBugs,25,FRONT_RUNNING,^0.4.2,11.92,331.0
odds_and_evens,/home/hjh/Desktop/test/sguardplus/sum/odds_and_evens.sol,54,SmartBugs,28,FRONT_RUNNING,^0.4.2,7.19,319.0
overflow_single_tx,/home/hjh/Desktop/test/sguardplus/sum/overflow_single_tx.sol,52,SmartBugs,18,Arithmetic,^0.4.23,17.56,309.0
overflow_single_tx,/home/hjh/Desktop/test/sguardplus/sum/overflow_single_tx.sol,52,SmartBugs,24,Arithmetic,^0.4.23,8.06,307.0
overflow_single_tx,/home/hjh/Desktop/test/sguardplus/sum/overflow_single_tx.sol,52,SmartBugs,30,Arithmetic,^0.4.23,8.31,312.0
overflow_single_tx,/home/hjh/Desktop/test/sguardplus/sum/overflow_single_tx.sol,52,SmartBugs,36,Arithmetic,^0.4.23,8.12,307.0
overflow_single_tx,/home/hjh/Desktop/test/sguardplus/sum/overflow_single_tx.sol,52,SmartBugs,42,Arithmetic,^0.4.23,8.75,330.0
overflow_single_tx,/home/hjh/Desktop/test/sguardplus/sum/overflow_single_tx.sol,52,SmartBugs,48,Arithmetic,^0.4.23,8.26,316.0
random_number_generator,/home/hjh/Desktop/test/sguardplus/sum/random_number_generator.sol,27,SmartBugs,11,BAD_RANDOMNESS,^0.4.25,8.41,263.0
random_number_generator,/home/hjh/Desktop/test/sguardplus/sum/random_number_generator.sol,27,SmartBugs,18,BAD_RANDOMNESS,^0.4.25,23.12,752.0
random_number_generator,/home/hjh/Desktop/test/sguardplus/sum/random_number_generator.sol,27,SmartBugs,20,BAD_RANDOMNESS,^0.4.25,23.13,681.0
random_number_generator,/home/hjh/Desktop/test/sguardplus/sum/random_number_generator.sol,27,SmartBugs,22,BAD_RANDOMNESS,^0.4.25,21.09,610.0
roulette,/home/hjh/Desktop/test/sguardplus/sum/roulette.sol,26,SmartBugs,18,TIME_MANIPULATION,^0.4.25,17.33,562.0
roulette,/home/hjh/Desktop/test/sguardplus/sum/roulette.sol,26,SmartBugs,20,TIME_MANIPULATION,^0.4.25,9.16,397.0
rubixi,/home/hjh/Desktop/test/sguardplus/sum/rubixi.sol,163,SmartBugs,23,access_control,^0.4.15,9.19,271.0
rubixi,/home/hjh/Desktop/test/sguardplus/sum/rubixi.sol,163,SmartBugs,24,access_control,^0.4.15,7.6,288.0
simple_suicide,/home/hjh/Desktop/test/sguardplus/sum/simple_suicide.sol,17,SmartBugs,12,access_control,^0.4.0,6.91,242.0
simple_suicide,/home/hjh/Desktop/test/sguardplus/sum/simple_suicide.sol,17,SmartBugs,13,access_control,^0.4.0,6.4,253.0
smart_billions,/home/hjh/Desktop/test/sguardplus/sum/smart_billions.sol,772,SmartBugs,523,BAD_RANDOMNESS,^0.4.13,9.46,453.0
smart_billions,/home/hjh/Desktop/test/sguardplus/sum/smart_billions.sol,772,SmartBugs,560,BAD_RANDOMNESS,^0.4.13,6.96,727.0
smart_billions,/home/hjh/Desktop/test/sguardplus/sum/smart_billions.sol,772,SmartBugs,700,BAD_RANDOMNESS,^0.4.13,9.12,681.0
smart_billions,/home/hjh/Desktop/test/sguardplus/sum/smart_billions.sol,772,SmartBugs,702,BAD_RANDOMNESS,^0.4.13,15.39,703.0
smart_billions,/home/hjh/Desktop/test/sguardplus/sum/smart_billions.sol,772,SmartBugs,704,BAD_RANDOMNESS,^0.4.13,8.6,647.0
smart_billions,/home/hjh/Desktop/test/sguardplus/sum/smart_billions.sol,772,SmartBugs,706,BAD_RANDOMNESS,^0.4.13,7.29,646.0
smart_billions,/home/hjh/Desktop/test/sguardplus/sum/smart_billions.sol,772,SmartBugs,708,BAD_RANDOMNESS,^0.4.13,9.68,685.0
smart_billions,/home/hjh/Desktop/test/sguardplus/sum/smart_billions.sol,772,SmartBugs,710,BAD_RANDOMNESS,^0.4.13,9.95,685.0
